21,1,Computer Science,1,8,1,0,1
21,0,Electrical,1,6,0,0,0
20,0,Computer Science,1,6,0,0,0
21,0,Electrical,1,8,0,1,1
20,0,Electronics And Communication,0,6,0,0,0
20,0,Mechanical,1,6,0,1,0
21,1,Computer Science,2,6,1,0,1
20,0,Electronics And Communication,1,6,0,1,0
20,1,Electronics And Communication,0,7,0,0,1
20,0,Information Technology,1,8,0,1,1
20,0,Mechanical,0,8,1,0,1
20,1,Information Technology,0,8,0,0,1
20,0,Civil,1,8,0,0,1
20,0,Electrical,0,8,0,0,1
20,0,Civil,1,8,0,0,1
23,0,Electronics And Communication,0,8,0,0,1
22,0,Mechanical,0,7,1,0,0
22,0,Electronics And Communication,0,6,0,1,0
22,1,Information Technology,1,6,1,0,0
21,0,Computer Science,1,7,0,0,0
21,0,Computer Science,1,8,0,0,1
23,0,Computer Science,0,6,0,0,0
23,0,Mechanical,1,6,1,0,0
23,0,Computer Science,1,8,0,0,1
21,0,Computer Science,1,7,0,0,0
23,0,Mechanical,0,7,1,0,0
21,0,Computer Science,2,6,0,0,1
23,0,Electrical,0,7,0,1,0
23,0,Computer Science,1,7,0,0,0
23,0,Electrical,0,6,1,0,0
21,0,Information Technology,1,8,1,1,1
23,0,Civil,0,7,0,0,0
23,0,Information Technology,1,6,0,1,0
21,0,Computer Science,1,7,0,0,0
22,0,Mechanical,0,6,1,0,0
21,0,Computer Science,1,7,0,0,0
21,0,Mechanical,0,7,1,1,0
21,0,Civil,1,8,0,0,1
22,0,Civil,1,7,0,1,0
21,0,Civil,0,6,0,0,0
22,1,Information Technology,0,7,0,1,0
21,0,Mechanical,1,8,1,0,1
23,0,Mechanical,0,6,1,0,0
23,0,Electronics And Communication,1,6,1,1,0
22,0,Electronics And Communication,2,8,0,0,1
22,0,Electronics And Communication,3,8,0,1,1
23,0,Electronics And Communication,1,7,0,0,1
22,0,Information Technology,1,8,0,0,1
23,1,Computer Science,1,6,1,0,0
21,0,Information Technology,0,6,0,1,0
23,0,Electronics And Communication,0,6,0,1,0
23,0,Information Technology,1,6,0,0,0
23,0,Information Technology,0,7,0,1,0
23,0,Electronics And Communication,1,7,0,1,1
23,0,Mechanical,0,6,1,0,0
21,0,Information Technology,0,6,0,1,0
21,0,Computer Science,1,7,0,0,0
22,0,Information Technology,0,7,0,0,0
23,0,Information Technology,0,8,0,0,1
22,0,Mechanical,1,6,1,1,0
21,0,Mechanical,0,7,1,0,0
22,0,Mechanical,0,7,1,0,0
21,0,Mechanical,0,8,1,0,1
21,0,Computer Science,1,7,0,0,0
23,0,Electronics And Communication,1,8,1,1,1
21,0,Information Technology,0,7,0,1,0
22,0,Mechanical,0,7,1,0,0
22,0,Mechanical,1,8,1,1,1
21,0,Electrical,0,7,0,0,0
23,1,Mechanical,1,7,0,0,0
21,1,Information Technology,0,7,0,0,0
21,0,Electrical,0,7,1,0,0
23,0,Civil,1,8,0,0,1
23,0,Computer Science,1,8,0,0,1
22,0,Information Technology,1,6,0,1,0
22,0,Computer Science,1,7,0,0,0
21,1,Information Technology,1,8,1,0,1
23,0,Information Technology,3,8,1,0,1
22,0,Computer Science,0,8,0,0,1
22,0,Mechanical,0,6,1,0,0
22,0,Information Technology,0,6,0,0,0
22,0,Civil,0,8,1,0,1
22,0,Information Technology,1,8,0,0,1
23,0,Electronics And Communication,0,6,0,0,0
23,0,Civil,2,8,0,0,1
21,0,Electronics And Communication,0,8,0,0,1
23,0,Information Technology,1,7,0,0,0
22,0,Electronics And Communication,2,6,0,0,1
23,1,Electronics And Communication,0,7,0,0,1
21,0,Electrical,0,7,0,0,0
21,0,Electronics And Communication,0,8,0,0,1
23,0,Mechanical,0,8,1,1,1
23,1,Computer Science,1,8,1,0,1
21,0,Information Technology,1,7,0,0,0
22,0,Information Technology,2,6,0,0,1
23,0,Electronics And Communication,2,8,0,0,1
23,0,Computer Science,0,6,0,0,1
23,0,Computer Science,2,6,0,0,1
21,0,Computer Science,1,7,0,0,0
21,0,Computer Science,1,8,0,0,1
21,0,Electronics And Communication,2,7,0,0,1
21,0,Electronics And Communication,0,8,0,1,1
21,1,Information Technology,0,6,0,0,0
23,0,Information Technology,0,7,0,0,0
22,0,Computer Science,1,8,0,0,1
21,0,Information Technology,0,8,0,0,1
21,0,Mechanical,0,7,1,0,0
23,0,Information Technology,0,6,0,1,0
23,0,Civil,0,8,1,1,1
22,0,Mechanical,1,8,1,0,1
23,0,Information Technology,1,6,0,0,0
23,0,Information Technology,1,7,0,0,0
22,0,Mechanical,0,8,1,0,1
21,0,Civil,0,6,0,0,0
21,0,Computer Science,1,6,0,0,0
22,0,Computer Science,0,7,0,1,0
21,0,Electronics And Communication,0,7,0,0,1
23,1,Computer Science,0,7,1,1,0
23,0,Electronics And Communication,0,8,0,0,1
22,0,Electrical,2,8,0,1,1
23,0,Information Technology,1,8,1,0,1
21,0,Electronics And Communication,0,8,0,0,1
22,0,Electronics And Communication,2,7,0,0,0
21,0,Electronics And Communication,0,7,0,0,1
23,0,Information Technology,1,8,0,0,1
21,0,Information Technology,1,7,1,0,0
23,0,Information Technology,1,6,1,0,0
21,0,Mechanical,3,6,1,0,1
23,0,Information Technology,1,8,0,0,1
22,0,Electrical,0,6,0,0,0
23,0,Mechanical,0,7,1,0,0
21,0,Information Technology,0,8,0,0,1
21,0,Electrical,0,8,0,0,1
21,1,Computer Science,1,8,1,0,1
21,0,Civil,0,8,0,0,1
22,0,Electronics And Communication,0,8,0,0,1
23,0,Information Technology,0,6,0,0,0
23,0,Computer Science,0,8,0,0,1
22,0,Electrical,1,6,0,1,0
21,0,Mechanical,1,7,1,0,0
23,0,Computer Science,0,7,0,0,0
21,0,Information Technology,0,8,0,0,1
22,1,Computer Science,1,8,1,0,1
22,1,Computer Science,0,6,1,0,0
23,1,Computer Science,0,6,1,0,0
21,0,Computer Science,2,8,0,0,1
21,0,Mechanical,0,6,1,0,0
21,0,Computer Science,1,7,0,0,0
23,0,Computer Science,1,8,0,0,1
23,0,Electrical,1,8,0,0,1
21,0,Electronics And Communication,0,8,0,0,1
23,0,Information Technology,0,6,0,0,0
23,0,Mechanical,0,6,0,0,0
21,0,Computer Science,0,7,0,1,0
21,0,Mechanical,0,8,1,0,1
22,0,Electronics And Communication,0,7,0,0,0
21,0,Electrical,0,7,0,0,0
23,0,Mechanical,0,6,1,0,0
23,0,Electronics And Communication,0,8,0,0,1
23,0,Information Technology,1,7,0,1,0
21,0,Computer Science,1,7,0,0,0
23,0,Information Technology,1,7,1,1,0
22,0,Computer Science,2,8,0,1,1
21,0,Electrical,0,7,0,0,0
22,0,Civil,0,8,0,0,1
23,1,Computer Science,1,8,1,0,1
21,0,Computer Science,3,8,0,0,1
23,0,Mechanical,0,8,1,0,1
22,0,Electronics And Communication,0,7,0,0,0
23,1,Computer Science,1,8,0,1,1
22,0,Information Technology,0,7,0,0,0
22,0,Computer Science,0,8,0,0,1
22,0,Electrical,1,6,0,1,0
23,0,Computer Science,0,6,0,1,0
23,0,Information Technology,0,7,0,0,0
23,0,Mechanical,1,7,1,0,0
23,0,Information Technology,0,7,0,0,0
23,0,Mechanical,1,7,1,0,0
22,0,Information Technology,1,7,0,0,0
22,0,Computer Science,1,7,0,0,0
23,0,Civil,0,8,0,0,1
